order_id,customer_id,product_id,quantity,price,product_category,payment_method,order_date,order_status
ORD1,CUS360,P215,1,430.04,Health & Beauty,Cryptocurrency,2025-10-18,Delivered
ORD2,CUS199,P140,5,141.44,Consumer Electronics,BNPL Services,2025-06-20,In Transit
ORD3,CUS103,P171,1,388.81,Pet Care & Supplies,BNPL Services,2025-10-30,Cancelled
ORD4,CUS157,P150,3,481.19,Health & Beauty,Credit and Debit Cards,2025-07-22,Delivered
ORD5,CUS115,P112,2,331.2,Food & Beverage,Digital Wallets,2025-09-12,Cancelled
ORD6,CUS446,P76,4,447.63,Fashion & Accessories,Cash on Delivery,2025-08-12,In Transit
ORD7,CUS437,P273,3,206.72,Consumer Electronics,BNPL Services,2025-11-04,In Transit
ORD8,CUS231,P55,3,95.75,Food & Beverage,Digital Wallets,2025-05-07,In Transit
ORD9,CUS437,P156,5,95.04,Home & Garden,Bank Transfers,2025-07-06,Delivered
ORD10,CUS277,P250,3,284.34,Pet Care & Supplies,Credit and Debit Cards,2025-04-19,Cancelled
ORD11,CUS23,P101,2,446.26,Food & Beverage,Cash on Delivery,2025-08-08,In Transit
ORD12,CUS380,P149,2,152.07,Media & Books,Credit and Debit Cards,2025-11-24,Delivered
ORD13,CUS193,P198,3,353.84,Consumer Electronics,BNPL Services,2025-05-21,Delivered
ORD14,CUS382,P32,5,252.91,Health & Beauty,Digital Wallets,2025-09-08,Delivered
ORD15,CUS32,P239,5,286.48,Food & Beverage,Digital Wallets,2026-05-19 00:17:24.477113,Shipped
ORD16,CUS53,P238,5,311.44,Media & Books,BNPL Services,2025-10-08,Cancelled
ORD17,CUS249,P32,3,106.06,Consumer Electronics,Cryptocurrency,2025-11-03,Shipped
ORD18,CUS452,P215,4,202.39,Pet Care & Supplies,Digital Wallets,2025-10-22,In Transit
ORD19,CUS32,P24,2,95.88,Media & Books,Cash on Delivery,2025-08-22,In Transit
ORD20,CUS444,P184,4,198.76,Pet Care & Supplies,BNPL Services,2026-05-19 00:17:24.477144,Shipped
ORD21,CUS369,P19,1,269.28,Food & Beverage,Bank Transfers,2025-11-18,In Transit
ORD22,CUS27,P81,1,61.06,Health & Beauty,Cash on Delivery,2025-07-03,Cancelled
ORD23,CUS218,P11,4,218.96,Health & Beauty,Bank Transfers,2025-10-26,Shipped
ORD24,CUS475,P127,1,236.51,Fashion & Accessories,Bank Transfers,2025-09-03,In Transit
ORD25,CUS88,P87,1,196.02,Health & Beauty,BNPL Services,2025-04-22,In Transit
ORD26,CUS103,P87,1,262.82,Consumer Electronics,Digital Wallets,2026-01-20,In Transit
ORD27,CUS407,P226,4,426.25,Health & Beauty,Cryptocurrency,2025-06-24,Shipped
ORD28,CUS173,P213,5,25.54,Home & Garden,BNPL Services,2025-05-22,Delivered
ORD29,CUS121,P58,5,459.22,Pet Care & Supplies,Bank Transfers,2025-08-02,Cancelled
ORD30,CUS400,P193,2,99.13,Consumer Electronics,Bank Transfers,2025-04-23,Cancelled
ORD31,CUS226,P282,1,451.49,Fashion & Accessories,Credit and Debit Cards,2025-07-02,In Transit
ORD32,CUS221,P178,4,148.24,Health & Beauty,Cash on Delivery,2025-08-14,Cancelled
ORD33,CUS407,P223,2,295.6,Pet Care & Supplies,Cash on Delivery,2026-04-09,In Transit
ORD34,CUS169,P9,1,403.74,Media & Books,Cryptocurrency,2026-04-04,Delivered
ORD35,CUS307,P182,5,291.41,Pet Care & Supplies,Cryptocurrency,2026-03-03,Delivered
ORD36,CUS403,P31,4,394.5,Health & Beauty,Credit and Debit Cards,2025-07-11,Delivered
ORD37,CUS253,P184,3,460.65,Food & Beverage,Cash on Delivery,2025-10-16,Cancelled
ORD38,CUS392,P175,4,433.37,Media & Books,Digital Wallets,2025-04-24,Delivered
ORD39,CUS119,P152,1,382.59,Food & Beverage,Bank Transfers,2025-10-19,Cancelled
ORD40,CUS297,P282,2,206.57,Fashion & Accessories,Cash on Delivery,2026-03-13,Cancelled
ORD41,CUS50,P264,3,91.06,Food & Beverage,Cash on Delivery,2025-09-02,Cancelled
ORD42,CUS90,P283,1,262.31,Health & Beauty,BNPL Services,2025-08-07,Cancelled
ORD43,CUS434,P54,4,306.6,Health & Beauty,Digital Wallets,2025-06-18,Shipped
ORD44,CUS12,P271,3,289.8,Consumer Electronics,Digital Wallets,2025-12-21,Delivered
ORD45,CUS134,P184,3,345.19,Home & Garden,Cryptocurrency,2025-08-19,Cancelled
ORD46,CUS251,P255,5,150.91,Fashion & Accessories,BNPL Services,2025-11-20,In Transit
ORD47,CUS290,P95,3,87.66,Media & Books,Cash on Delivery,2025-07-08,Shipped
ORD48,CUS160,P36,2,52.71,Health & Beauty,Cash on Delivery,2025-09-08,Delivered
ORD49,CUS452,P138,3,323.99,Home & Garden,Digital Wallets,2025-08-21,Delivered
ORD50,CUS5,P158,2,100.84,Fashion & Accessories,Cash on Delivery,2026-04-12,Shipped
ORD51,CUS213,P128,2,235.24,Health & Beauty,Credit and Debit Cards,2025-05-17,Delivered
ORD52,CUS101,P284,3,279.79,Health & Beauty,Cash on Delivery,2025-07-15,Delivered
ORD53,CUS227,P152,4,288.44,Pet Care & Supplies,Cash on Delivery,2025-10-06,Cancelled
ORD54,CUS139,P85,4,396.81,Pet Care & Supplies,Digital Wallets,2025-05-12,Shipped
ORD55,CUS157,P219,3,451.99,Consumer Electronics,Cash on Delivery,2025-12-30,Cancelled
ORD56,CUS480,P103,2,475.32,Home & Garden,Cash on Delivery,2025-05-11,In Transit
ORD57,CUS455,P78,5,78.39,Pet Care & Supplies,BNPL Services,2025-09-02,Shipped
ORD58,CUS27,P170,1,252.37,Home & Garden,Bank Transfers,2025-10-10,Shipped
ORD59,CUS169,P46,3,23.32,Media & Books,Cryptocurrency,2026-04-18,Shipped
ORD60,CUS481,P12,3,18.43,Food & Beverage,Bank Transfers,2025-10-07,Shipped
ORD61,CUS315,P128,3,344.74,Fashion & Accessories,Digital Wallets,2026-03-20,Cancelled
ORD62,CUS455,P96,3,375.0,Health & Beauty,Cryptocurrency,2025-11-28,Cancelled
ORD63,CUS241,P60,2,442.79,Health & Beauty,Cryptocurrency,2025-11-25,Shipped
ORD64,CUS283,P299,5,157.59,Media & Books,Credit and Debit Cards,2025-05-11,Shipped
ORD65,CUS211,P136,5,104.09,Home & Garden,Cryptocurrency,2025-05-29,Shipped
ORD66,CUS492,P178,4,213.91,Consumer Electronics,Bank Transfers,2025-05-24,Cancelled
ORD67,CUS433,P287,2,49.96,Fashion & Accessories,Cash on Delivery,2026-05-19 00:17:24.477010,Delivered
ORD68,CUS78,P299,5,396.43,Home & Garden,Credit and Debit Cards,2025-07-18,In Transit
ORD69,CUS18,P144,4,148.37,Home & Garden,Cryptocurrency,2025-07-20,Cancelled
ORD70,CUS171,P187,3,24.95,Consumer Electronics,Credit and Debit Cards,2025-07-25,Delivered
ORD71,CUS363,P53,2,252.58,Media & Books,Digital Wallets,2025-05-21,Delivered
ORD72,CUS150,P111,2,83.12,Home & Garden,Digital Wallets,2025-09-19,Shipped
ORD73,CUS252,P32,4,348.78,Consumer Electronics,Credit and Debit Cards,2025-11-26,Delivered
ORD74,CUS244,P283,1,168.35,Media & Books,Cash on Delivery,2025-11-27,In Transit
ORD75,CUS188,P181,3,188.68,Media & Books,Bank Transfers,2025-10-30,In Transit
ORD76,CUS237,P67,2,134.16,Pet Care & Supplies,Bank Transfers,2026-03-12,Cancelled
ORD77,CUS277,P27,2,171.35,Health & Beauty,Digital Wallets,2025-08-02,Shipped
ORD78,CUS174,P166,5,486.44,Consumer Electronics,Cryptocurrency,2025-06-06,In Transit
ORD79,CUS496,P146,3,249.13,Consumer Electronics,Digital Wallets,2025-05-26,Shipped
ORD80,CUS426,P179,3,32.23,Consumer Electronics,Credit and Debit Cards,2025-08-03,Delivered
ORD81,CUS136,P233,1,275.33,Health & Beauty,Cash on Delivery,2025-04-25,Delivered
ORD82,CUS495,P217,2,33.47,Food & Beverage,Cash on Delivery,2026-02-18,Cancelled
ORD83,CUS66,P154,2,155.45,Food & Beverage,Cash on Delivery,2025-04-28,Delivered
ORD84,CUS176,P2,5,239.04,Media & Books,Cryptocurrency,2026-02-09,Cancelled
ORD85,CUS333,P107,2,338.64,Health & Beauty,Digital Wallets,2025-10-06,Shipped
ORD86,CUS360,P175,2,275.65,Health & Beauty,Bank Transfers,2026-04-10,Shipped
ORD87,CUS312,P278,3,162.66,Health & Beauty,Cash on Delivery,2025-12-09,Delivered
ORD88,CUS413,P272,4,173.91,Consumer Electronics,Credit and Debit Cards,2025-07-28,Shipped
ORD89,CUS355,P46,3,400.57,Consumer Electronics,Bank Transfers,2025-08-21,In Transit
ORD90,CUS8,P220,4,365.47,Food & Beverage,Digital Wallets,2025-05-19,In Transit
ORD91,CUS15,P260,1,336.23,Fashion & Accessories,Credit and Debit Cards,2025-09-20,In Transit
ORD92,CUS85,P59,3,369.13,Pet Care & Supplies,Cash on Delivery,2025-12-28,Shipped
ORD93,CUS268,P15,1,27.57,Pet Care & Supplies,Digital Wallets,2025-07-26,Shipped
ORD94,CUS455,P123,5,230.27,Food & Beverage,Credit and Debit Cards,2025-11-23,In Transit
ORD95,CUS484,P119,4,327.94,Fashion & Accessories,Credit and Debit Cards,2025-04-22,Cancelled
ORD96,CUS74,P174,4,382.88,Health & Beauty,Cryptocurrency,2025-06-07,Delivered
ORD97,CUS179,P217,3,494.36,Home & Garden,Cryptocurrency,2026-05-19 00:17:24.475637,Shipped
ORD98,CUS232,P242,2,147.4,Health & Beauty,Digital Wallets,2025-06-06,Delivered
ORD99,CUS45,P73,4,233.59,Media & Books,BNPL Services,2026-01-16,Cancelled
ORD100,CUS176,P172,3,465.3,Health & Beauty,Digital Wallets,2026-03-12,Cancelled
ORD101,,P245,3,392.34,Media & Books,Bank Transfers,2025-10-21,In Transit
ORD102,CUS96,P182,5,320.49,Health & Beauty,Digital Wallets,2026-01-18,In Transit
ORD103,CUS98,P280,2,270.97,Pet Care & Supplies,BNPL Services,2025-05-01,In Transit
ORD104,CUS412,P221,3,358.54,Consumer Electronics,Cash on Delivery,2026-04-14,In Transit
ORD105,CUS445,P82,1,370.07,Pet Care & Supplies,Digital Wallets,2025-09-06,Delivered
ORD106,CUS111,P288,2,126.43,Consumer Electronics,Cryptocurrency,2025-12-06,Delivered
ORD107,CUS439,P125,4,55.37,Consumer Electronics,BNPL Services,2025-05-12,Delivered
ORD108,CUS388,P150,1,472.6,Consumer Electronics,Credit and Debit Cards,2026-03-14,Delivered
ORD109,CUS152,P158,4,208.22,Health & Beauty,Cryptocurrency,2026-03-18,Cancelled
ORD110,CUS266,P170,-1,150.15,Home & Garden,Cash on Delivery,2026-01-08,Cancelled
ORD111,CUS162,P84,3,235.94,Food & Beverage,BNPL Services,2025-10-26,Delivered
ORD112,CUS296,P75,3,107.61,Food & Beverage,Cryptocurrency,2025-11-02,Cancelled
ORD113,CUS360,P217,5,24.79,Pet Care & Supplies,Bank Transfers,2026-04-01,In Transit
ORD114,CUS103,P24,2,153.82,Food & Beverage,Cash on Delivery,2026-03-13,In Transit
ORD115,CUS59,P183,3,354.11,Health & Beauty,Cash on Delivery,2025-05-18,Cancelled
ORD116,CUS188,P64,2,375.94,Health & Beauty,Digital Wallets,2025-06-20,Delivered
ORD117,CUS342,P109,4,436.61,Home & Garden,BNPL Services,2026-02-22,Shipped
ORD118,CUS241,P36,1,86.06,Pet Care & Supplies,Cash on Delivery,2025-06-01,Cancelled
ORD119,CUS93,P197,5,329.13,Pet Care & Supplies,Credit and Debit Cards,2026-02-16,Cancelled
ORD120,CUS198,P271,4,386.43,Home & Garden,BNPL Services,2025-05-18,Cancelled
ORD121,CUS139,P95,1,51.23,Fashion & Accessories,Bank Transfers,2026-04-17,In Transit
ORD122,CUS66,P101,1,209.39,Consumer Electronics,Bank Transfers,2025-11-18,In Transit
ORD123,CUS212,P235,1,469.07,Consumer Electronics,Digital Wallets,2025-11-16,Shipped
ORD124,CUS237,P18,5,328.47,Home & Garden,BNPL Services,2026-02-21,Shipped
ORD125,CUS109,P150,2,188.82,Health & Beauty,Cryptocurrency,2025-09-03,Delivered
ORD126,CUS472,P241,2,69.77,Food & Beverage,Digital Wallets,2025-10-17,Delivered
ORD127,CUS11,P187,3,70.7,Media & Books,Digital Wallets,2026-03-04,Delivered
ORD128,CUS250,P260,3,156.04,Home & Garden,Credit and Debit Cards,2026-02-28,Delivered
ORD129,CUS154,P105,5,19.36,Home & Garden,Cryptocurrency,2025-07-22,In Transit
